date,year,climate_mentions,macro_mentions,total_words,sentiment_score,climate_per_1000,macro_per_1000
2015-01-04,2015,0,38,3466,0.195670655406815,0.0,10.964
2015-02-15,2015,0,29,5919,-0.04784102748902844,0.0,4.899
2015-03-29,2015,0,45,4184,0.2627680130757894,0.0,10.755
2015-05-10,2015,0,23,3474,0.38511090471907095,0.0,6.621
2015-06-21,2015,0,45,3975,-0.12272205113575171,0.0,11.321
2015-08-02,2015,0,52,4899,-0.13039295058292313,0.0,10.614
2015-09-13,2015,0,44,6890,0.13327677691295983,0.0,6.386
2015-10-25,2015,0,47,3600,0.0910484291920754,0.0,13.056
2015-12-06,2015,1,43,5612,0.3842319463139916,0.178,7.662
2016-01-17,2016,0,57,5556,-0.23032932690495003,0.0,10.259
2016-02-28,2016,0,46,4585,-0.24763107257752473,0.0,10.033
2016-04-10,2016,0,52,6843,-0.4879010371639326,0.0,7.599
2016-05-22,2016,0,57,7551,0.15141048435699114,0.0,7.549
2016-07-03,2016,0,55,3337,0.10765020042440451,0.0,16.482
2016-08-14,2016,0,54,3379,0.12577704148924437,0.0,15.981
2016-09-25,2016,0,41,5568,-0.05399762161914984,0.0,7.364
2016-11-06,2016,0,55,7514,0.3663245378780071,0.0,7.32
2016-12-18,2016,0,47,6099,-0.08704321849548799,0.0,7.706
2017-01-29,2017,0,34,7598,0.4298940927354461,0.0,4.475
2017-03-12,2017,0,61,5773,-0.16946238183670345,0.0,10.566
2017-04-23,2017,1,39,5690,0.07725887649154438,0.176,6.854
2017-06-04,2017,0,64,3870,0.20145437559799592,0.0,16.537
2017-07-16,2017,0,43,4484,0.19986773214667886,0.0,9.59
2017-08-27,2017,0,49,7191,0.3883521299255065,0.0,6.814
2017-10-08,2017,0,52,4678,-0.2084347311762614,0.0,11.116
2017-11-19,2017,0,41,5625,-0.05052711307536095,0.0,7.289
2017-12-31,2017,0,43,7891,0.005150230957068305,0.0,5.449
2018-02-11,2018,0,63,6302,0.1526659881864498,0.0,9.997
2018-03-25,2018,1,58,5675,-0.2933972677253328,0.176,10.22
2018-05-06,2018,0,41,7744,-0.05199296588945712,0.0,5.294
2018-06-17,2018,0,39,3663,0.3744652965778036,0.0,10.647
2018-07-29,2018,1,52,6304,-0.5066944799587205,0.159,8.249
2018-09-09,2018,0,49,4291,0.09178706632445242,0.0,11.419
2018-10-21,2018,0,30,6696,0.09204583736523494,0.0,4.48
2018-12-02,2018,3,45,6474,0.07475047444564678,0.463,6.951
2019-01-13,2019,2,25,4733,0.544098568351649,0.423,5.282
2019-02-24,2019,0,61,7218,0.32557990980603224,0.0,8.451
2019-04-07,2019,0,48,3197,0.5203964694080873,0.0,15.014
2019-05-19,2019,1,55,6272,0.2630466073727308,0.159,8.769
2019-06-30,2019,0,67,4369,0.36207682469061375,0.0,15.335
2019-08-11,2019,1,56,4843,-0.266862061002592,0.206,11.563
2019-09-22,2019,5,54,5919,-0.6409096595202792,0.845,9.123
2019-11-03,2019,0,42,7061,0.0033815451382973316,0.0,5.948
2019-12-15,2019,2,43,3623,-0.056738443859774834,0.552,11.869
2020-01-26,2020,1,33,6723,0.15539015755969127,0.149,4.909
2020-03-08,2020,1,48,6170,0.15418689212206596,0.162,7.78
2020-04-19,2020,2,51,6191,0.1317290941083282,0.323,8.238
2020-05-31,2020,4,56,3253,0.4308062396388135,1.23,17.215
2020-07-12,2020,0,52,5961,-0.11430542540791033,0.0,8.723
2020-08-23,2020,0,68,6791,0.24214987627353626,0.0,10.013
2020-10-04,2020,10,36,4527,0.09241371232866162,2.209,7.952
2020-11-15,2020,2,54,6104,0.3821606754886029,0.328,8.847
2020-12-27,2020,1,72,4045,0.14409239513716487,0.247,17.8
2021-02-07,2021,1,49,5485,0.20234559244499317,0.182,8.933
2021-03-21,2021,11,30,3959,-0.1542072584337931,2.778,7.578
2021-05-02,2021,9,49,7642,-0.3712435950582845,1.178,6.412
2021-06-13,2021,7,32,5565,0.027059661877895352,1.258,5.75
2021-07-25,2021,2,54,6170,0.07815132620293817,0.324,8.752
2021-09-05,2021,19,47,5975,-0.042577204520142714,3.18,7.866
2021-10-17,2021,9,40,4816,-0.05388959529068654,1.869,8.306
2021-11-28,2021,2,38,3154,0.5168808484439773,0.634,12.048
2022-01-09,2022,1,58,7341,-0.0347913158287346,0.136,7.901
2022-02-20,2022,2,59,4841,-0.08117131174535858,0.413,12.188
2022-04-03,2022,10,50,7131,0.3615741966437178,1.402,7.012
2022-05-15,2022,8,63,7495,0.39646078315123356,1.067,8.406
2022-06-26,2022,0,34,4982,0.700104426731831,0.0,6.825
2022-08-07,2022,0,73,4148,-0.4601795577775244,0.0,17.599
2022-09-18,2022,9,45,7777,0.2786930955412964,1.157,5.786
2022-10-30,2022,8,41,6124,-0.00044517421842010796,1.306,6.695
2022-12-11,2022,1,49,7869,0.2556083373153339,0.127,6.227
2023-01-22,2023,0,73,7364,0.6530241274961599,0.0,9.913
2023-03-05,2023,17,36,4369,-0.4971798648732092,3.891,8.24
2023-04-16,2023,0,42,4081,0.5983905191824462,0.0,10.292
2023-05-28,2023,12,34,3559,-0.0029387192312294447,3.372,9.553
2023-07-09,2023,1,51,7070,0.2733691405296504,0.141,7.214
2023-08-20,2023,5,66,6147,-0.03887762661909447,0.813,10.737
2023-10-01,2023,4,43,6118,0.020978246539818085,0.654,7.028
2023-11-12,2023,0,54,5959,0.33239021602880103,0.0,9.062
2023-12-24,2023,0,17,4757,-0.20731629240028696,0.0,3.574
2024-02-04,2024,5,46,6730,0.2573827001891527,0.743,6.835
2024-03-17,2024,3,54,7611,0.37292145248794506,0.394,7.095
2024-04-28,2024,4,53,3851,0.3778697628655101,1.039,13.763
2024-06-09,2024,4,65,7000,-0.2713446496480547,0.571,9.286
2024-07-21,2024,8,54,6913,0.44087269513577887,1.157,7.811
2024-09-01,2024,1,41,6373,-0.10981341451894461,0.157,6.433
2024-10-13,2024,0,52,5896,-0.08680985594617813,0.0,8.82
2024-11-24,2024,5,65,6069,-0.19436010057126477,0.824,10.71
2025-01-05,2025,8,43,4516,-0.006646592274907909,1.771,9.522
2025-02-16,2025,13,49,5808,-0.05176401597028821,2.238,8.437
2025-03-30,2025,3,66,5786,-0.46234066245785355,0.518,11.407
2025-05-11,2025,23,32,5143,-0.2661710312845563,4.472,6.222
